date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,volume,open,high,low,close,adj close,next_close,return_1d,signal,sentiment,strategy_return,cumulative_return
2009-08-13,"Infonetics Research: Security SaaS survey shows McAfee, ScanSafe, Qualys lead in brand awareness",A,https://www.benzinga.com/09/08/2713/infonetics-research-security-saas-survey-shows-mcafee-scansafe-qualys-lead-in-brand-aware,Benzinga Staff,,,,,,,3019900.0,17.553647994995117,17.739627838134766,17.42489242553711,17.589412689208984,16.05538558959961,17.589412689208984,0.0,Neutral,Positive,0,0
2014-01-09,"Economic Calendar for Thursday January 9, 2014",AA,https://www.benzinga.com/markets/bonds/14/01/4204965/economic-calendar-for-thursday-january-9-2014,Charles Gross,,,,,,,20635300.0,26.024490356445312,26.192699432373047,25.23150062561035,25.68807029724121,24.85773658752441,25.68807029724121,0.0,Neutral,Neutral,0,0
2015-08-14,"Cantor Fitzgerald Upgrades Aaron's to Buy, Raises PT to $47.00",AAN,https://www.benzinga.com/news/15/08/5766314/cantor-fitzgerald-upgrades-aarons-to-buy-raises-pt-to-47-00,Paul Quintaro,,,,,,,717200.0,38.52999877929688,39.56999969482422,38.220001220703125,39.41999816894531,38.79182434082031,39.459999084472656,0.10147366155601721,Neutral,Positive,0,0
2016-08-17,"After-Hours Action: Cisco, Agilent, NetApp And L Brands On The Move",A,https://www.benzinga.com/news/earnings/16/08/8365488/after-hours-action-cisco-agilent-netapp-and-l-brands-on-the-move,Javier Hasse,,,,,,,3154900.0,48.630001068115234,48.630001068115234,48.08000183105469,48.43000030517578,46.78235626220703,48.43000030517578,0.0,Neutral,Neutral,0,0
2011-04-26,"CEOWORLD Top 10 Tech Stocks Winning 52-Week Highs- ABB, IBM, ORCL, NVO, BTI, SAP, ERIC, VMW, ACN and MA",ABB,https://www.benzinga.com/11/04/1031079/ceoworld-top-10-tech-stocks-winning-52-week-highs-abb-ibm-orcl-nvo-bti-sap-eric-vmw-ac,CEO World,,,,,,,3400000.0,25.6299991607666,25.940000534057617,25.420000076293945,25.8799991607666,18.11410522460937,25.790000915527344,-0.34775211807461254,Neutral,Neutral,0,0
2016-04-13,Alcoa: The Day After Its Q1 Report,AA,https://www.benzinga.com/trading-ideas/technicals/16/04/7836211/alcoa-the-day-after-its-q1-report,Joel Elconin,,,,,,,20289200.0,23.04476928710937,24.19820976257324,22.87656021118164,23.52536964416504,23.297468185424805,23.52536964416504,0.0,Neutral,Neutral,0,0
2013-03-06,Top 4 Large-Cap Stocks In The Industrial Electrical Equipment Industry With The Highest Dividend Yield,ABB,https://www.benzinga.com/trading-ideas/dividends/13/03/3393396/top-4-large-cap-stocks-in-the-industrial-electrical-equipment-,Monica Gerson,,,,,,,955100.0,22.989999771118164,22.989999771118164,22.809999465942383,22.850000381469727,17.021148681640625,22.88999938964844,0.175050361098251,Neutral,Positive,0,0
2014-10-22,ABB Posts Upbeat Q3 Profit,ABB,https://www.benzinga.com/news/earnings/14/10/4942053/abb-posts-upbeat-q3-profit,Monica Gerson,,,,,,,3944700.0,21.280000686645508,21.39999961853028,21.030000686645508,21.09000015258789,16.76951789855957,22.06999969482422,4.646749811028689,Bullish,Positive,0,0
2015-03-02,Is AllianceBernstein Sitting On 'Disruptive Technology?' This Citi Analyst Thinks So,AB,https://www.benzinga.com/analyst-ratings/analyst-color/15/03/5288122/is-alliancebernstein-sitting-on-disruptive-technology-th,Kevin Riley,,,,,,,532200.0,28.89999961853028,29.030000686645508,28.700000762939453,29.020000457763672,18.923126220703125,28.049999237060547,-3.3425265520408436,Bearish,Neutral,0,0
2019-11-05,Aaron's shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results. The company also narrowed the higher-end of FY19 sales guidance.,AAN,https://www.benzinga.com/markets/wiim/19/11/14731693/aarons-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q3-eps-and-sales-resu,Benzinga Newsdesk,,,,,,,4417500.0,65.23999786376953,67.83000183105469,62.15999984741211,65.45999908447266,65.27408599853516,65.45999908447266,0.0,Neutral,Negative,0,0
2016-02-01,"Alcoa To Appoint Ulrich Schmidt, John Plant, And Sean Mahoney To Board",AA,https://www.benzinga.com/news/16/02/6192753/alcoa-to-appoint-ulrich-schmidt-john-plant-and-sean-mahoney-to-board,Paul Quintaro,,,,,,,11044300.0,17.734140396118164,17.734140396118164,17.085329055786133,17.32563018798828,17.08393669128418,18.142650604248047,4.715675028237641,Bullish,Neutral,0,0
2012-03-30,Stocks Head Into Q1 Close On Upnote; Centene Surges,AA,https://www.benzinga.com/trading-ideas/12/03/2460140/stocks-head-into-q1-close-on-upnote-centene-surges,Investor's Business Daily,,,,,,,8385600.0,24.342390060424805,24.39044952392578,23.9819393157959,24.078060150146484,22.74887466430664,24.078060150146484,0.0,Neutral,Positive,0,0
2019-08-02,24 Industrials Stocks Moving In Thursday's After-Market Session,AAWW,https://www.benzinga.com/news/19/08/14189453/24-industrials-stocks-moving-in-thursdays-after-market-session,Lisa Levin,,,,,,,961300.0,34.61000061035156,35.130001068115234,32.130001068115234,32.75,32.75,31.020000457763672,-5.282441350339933,Bearish,Neutral,0,0
2018-04-26,AllianceBernstein Earlier Reported Q1 EPS $0.73 Beat $0.68 Est.,AB,https://www.benzinga.com/news/earnings/18/04/11583603/alliancebernstein-earlier-reported-q1-eps-0-73-beat-0-68-est,Paul Quintaro,,,,,,,428900.0,26.25,26.450000762939453,25.950000762939453,26.25,22.002260208129883,28.850000381469727,9.904763357979911,Bullish,Positive,0,0
2018-06-21,AbbVie and Eisai Announce Launch of HUMIRA for Subcutaneous Injection 20 mg Syringe 0.2 mL,ABBV,https://www.benzinga.com/news/18/06/11912551/abbvie-and-eisai-announce-launch-of-humira-for-subcutaneous-injection-20-mg-syri,Benzinga Newdesk,,,,,,,7225000.0,97.70999908447266,97.98999786376952,95.26000213623048,95.5500030517578,86.12647247314453,93.0500030517578,-2.61643110429394,Bearish,Neutral,0,0
2017-10-18,"Alcoa 'continues to see strong global aluminum demand growth,' Raised FY17 Outlook",AA,https://www.benzinga.com/news/guidance/17/10/10195876/alcoa-continues-to-see-strong-global-aluminum-demand-growth-raised-fy17,Paul Quintaro,,,,,,,4606100.0,47.380001068115234,47.84000015258789,46.5099983215332,47.75,47.75,47.75,0.0,Neutral,Positive,0,0
2012-01-18,Deutsche Bank Maintains Buy on Agilent After Dividend Announcement,A,https://www.benzinga.com/analyst-ratings/analyst-color/12/01/2270022/deutsche-bank-maintains-buy-on-agilent-after-dividend-an,Juan Lopez,,,,,,,4432700.0,28.612302780151367,29.563661575317383,28.505006790161133,29.52074432373047,26.94614791870117,29.32761001586914,-0.6542325144087768,Bearish,Positive,0,0
2014-09-04,Benzinga's Top Upgrades,ABB,https://www.benzinga.com/analyst-ratings/upgrades/14/09/4825553/benzingas-top-upgrades,Lisa Levin,,,,,,,1220800.0,23.309999465942383,23.350000381469727,23.020000457763672,23.11000061035156,18.375701904296875,23.11000061035156,0.0,Neutral,Neutral,0,0
2011-06-01,Technicians See Hanging Man 06-01-2011,AA,https://www.benzinga.com/11/06/1129190/technicians-see-hanging-man-06-01-2011,optionsXpress,,,,,,,8758400.0,39.961891174316406,40.05801010131836,38.6162109375,38.66426849365234,36.24000930786133,37.70307159423828,-2.486008236705316,Bearish,Neutral,0,0
2010-08-02,"Materials Stocks On Fire (CLF, FCX, AA, X)",AA,https://www.benzinga.com/general/10/08/406306/materials-stocks-on-fire-clf-fcx-aa-x,Swing Trader,,,,,,,10792000.0,27.274049758911133,28.18718910217285,27.22599029541016,28.139129638671875,26.155176162719727,28.139129638671875,0.0,Neutral,Neutral,0,0
2016-11-28,Citigroup Downgrades AbbVie to Neutral,ABBV,https://www.benzinga.com/news/16/11/8742154/citigroup-downgrades-abbvie-to-neutral,Paul Quintaro,,,,,,,6274600.0,59.130001068115234,59.93999862670898,59.0099983215332,59.459999084472656,50.81436538696289,63.290000915527344,6.441308257696983,Bullish,Negative,0,0
2010-03-26,"Brian Kelly Has A Short Position In AA, ACH, FCX And GS",AA,https://www.benzinga.com/media/cnbc/195232/brian-kelly-has-a-short-position-in-aa-ach-fcx-and-gs,Craig Jones,,,,,,,13387800.0,34.338871002197266,34.69932174682617,33.90633010864258,34.290809631347656,31.797128677368164,34.290809631347656,0.0,Neutral,Neutral,0,0
2017-12-11,AllianceBernstein Reports Nov. AUM Of $549B,AB,https://www.benzinga.com/news/17/12/10899557/alliancebernstein-reports-nov-aum-of-549b,Hal Lindon,,,,,,,1090900.0,24.89999961853028,25.299999237060547,24.450000762939453,25.100000381469727,20.4038028717041,27.100000381469727,7.968127368940264,Bullish,Neutral,0,0
2020-01-24,Stocks That Hit 52-Week Lows On Friday,AA,https://www.benzinga.com/news/20/01/15181507/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,,,,,,,7815100.0,16.299999237060547,16.31999969482422,15.354999542236328,15.510000228881836,15.510000228881836,14.869999885559082,-4.126372236481221,Bearish,Neutral,0,0
2010-04-07,"Company News for April 7, 2010 - Corporate Summary",AA,https://www.benzinga.com/210930/company-news-for-april-7-2010-corporate-summary,Zacks,,,,,,,13194300.0,36.06903076171875,36.40544891357422,35.203948974609375,35.42021942138672,32.84441375732422,35.42021942138672,0.0,Neutral,Neutral,0,0
2019-06-27,"Rosenblatt Upgrades Applied Optoelectronics to Neutral, Announces $10 Price Target",AAOI,https://www.benzinga.com/news/19/06/13992028/rosenblatt-upgrades-applied-optoelectronics-to-neutral-announces-10-price-target,Vick Meyer,,,,,,,2291100.0,11.25,11.399999618530272,10.359999656677246,10.5600004196167,10.5600004196167,10.279999732971191,-2.651521548478036,Bearish,Positive,0,0
2015-11-05,Agilent Reports Instrument Control Exchange Deal with Thermo Fisher Scientific,A,https://www.benzinga.com/news/15/11/5963945/agilent-reports-instrument-control-exchange-deal-with-thermo-fisher-scientific,Paul Quintaro,,,,,,,1419800.0,38.27000045776367,38.5,37.93000030517578,38.29999923706055,36.69293975830078,37.33000183105469,-2.532630353337586,Bearish,Neutral,0,0
2018-12-17,Mid-Morning Market Update: Markets Open Lower; Hitachi To Acquire ABB's Power-Grid Unit,ABB,https://www.benzinga.com/news/18/12/12859676/mid-morning-market-update-markets-open-lower-hitachi-to-acquire-abbs-power-grid-,Lisa Levin,,,,,,,4804300.0,19.479999542236328,19.520000457763672,19.01000022888184,19.100000381469727,17.574806213378906,19.100000381469727,0.0,Neutral,Neutral,0,0
2015-01-13,Applied Optoelectronics Shares Halted News Pending,AAOI,https://www.benzinga.com/news/15/01/5143993/applied-optoelectronics-shares-halted-news-pending,Paul Quintaro,,,,,,,484100.0,9.84000015258789,10.210000038146973,9.06999969482422,9.25,9.25,10.510000228881836,13.621624096019849,Bullish,Negative,0,0
2010-04-13,"Market News – Bank of America (NYSE:BAC), Morgan Stanley (NYSE:MS), Best Buy (NYSE:BBY), Starbucks (NYSE:SBUX), Alcoa (NYSE:AA)",AA,https://www.benzinga.com/220426/market-news-%E2%80%93-bank-of-america-nyse-bac-morgan-stanley-nyse-ms-best-buy-nyse-bby-starbucks-nys,Oakshire Financial,,,,,,,41902400.0,34.36289978027344,34.57917022705078,33.78617858886719,34.45901870727539,31.953107833862305,34.45901870727539,0.0,Neutral,Neutral,0,0
2020-03-11,"B of A Securities Reiterates Buy on Apple, Lowers Price Target to $320",AAPL,https://www.benzinga.com/news/20/03/15526228/b-of-a-securities-reiterates-buy-on-apple-lowers-price-target-to-320,Benzinga_Newsdesk,,,,,,,63899700.0,277.3900146484375,281.2200012207031,271.8599853515625,275.42999267578125,275.42999267578125,275.42999267578125,0.0,Neutral,Negative,0,0
2011-02-11,JP Morgan Raises PT On Agilent Technologies To $50,A,https://www.benzinga.com/analyst-ratings/price-target/11/02/853546/jp-morgan-raises-pt-on-agilent-technologies-to-50,Joe Young,,,,,,,6201600.0,31.30901336669922,32.296138763427734,31.223175048828125,32.203147888183594,29.39461708068848,32.03862762451172,-0.5108825517403626,Bearish,Positive,0,0
2020-02-27,Stocks That Hit 52-Week Lows On Thursday,AAP,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,,997000.0,133.16000366210938,138.11000061035156,129.6300048828125,134.1300048828125,133.75213623046875,132.97999572753906,-0.8573839658607217,Bearish,Neutral,0,0
2010-11-10,Advance Auto Parts Beats Estimates; Raises Guidance (AAP),AAP,https://www.benzinga.com/news/earnings/10/11/599788/advance-auto-parts-beats-estimates-raises-guidance-aap,Michael J. Zerinskas,,,,,,,2165100.0,66.41999816894531,67.2699966430664,66.08000183105469,66.72000122070312,65.15815734863281,66.72000122070312,0.0,Neutral,Positive,0,0
2011-01-05,Cramer's 'Mad Money' Recap: Promising Signs (Update 1),AA,https://www.benzinga.com/11/01/755873/cramers-mad-money-recap-promising-signs-update-1,webmaster,,,,,,,20091000.0,39.265018463134766,39.86576843261719,38.71232986450195,39.793678283691406,37.168487548828125,39.793678283691406,0.0,Neutral,Positive,0,0
2013-10-22,"Roth Capital Initiates Coverage on Applied Optoelectronics at Buy, Announces $20.00 PT",AAOI,https://www.benzinga.com/news/13/10/4010285/roth-capital-initiates-coverage-on-applied-optoelectronics-at-buy-announces-20-00,Paul Quintaro,,,,,,,321200.0,13.0,13.5,12.670000076293944,13.130000114440918,13.130000114440918,13.0,-0.9900998728700579,Bearish,Positive,0,0
2011-07-11,US Stock Futures Signal Lower Start On Wall Street,AA,https://www.benzinga.com/news/11/07/1752552/us-stock-futures-signal-lower-start-on-wall-street,Monica Gerson,,,,,,,17918200.0,38.71232986450195,38.832481384277344,37.72710037231445,38.23173141479492,35.834590911865234,38.23173141479492,0.0,Neutral,Negative,0,0
2017-07-07,The Market In 5 Minutes,AAP,https://www.benzinga.com/news/17/07/9751489/the-market-in-5-minutes,Benzinga News Desk,,,,,,,2118500.0,102.6999969482422,103.16999816894533,100.93000030517578,101.93000030517578,101.19070434570312,101.93000030517578,0.0,Neutral,Neutral,0,0
2010-02-11,"Materials Sector Poised For Upswing (XLB, AA, DOW, MON, FCX)",AA,https://www.benzinga.com/trading-ideas/long-ideas/123592/materials-sector-poised-for-upswing-xlb-aa-dow-mon-fcx,Benzinga Staff,,,,,,,14242300.0,31.69556999206543,32.80094909667969,31.52736091613769,32.63274002075195,30.259639739990234,31.911840438842773,-2.209129792505141,Bearish,Positive,0,0
2017-02-13,"Steel, Aluminum Shares Higher as China Considers Imposing More Cuts on Producters in Effort to Control Smog",AA,https://www.benzinga.com/news/17/02/9033303/steel-aluminum-shares-higher-as-china-considers-imposing-more-cuts-on-producters-,Charles Gross,,,,,,,5365800.0,38.790000915527344,39.77999877929688,38.45000076293945,38.47999954223633,38.47999954223633,38.560001373291016,0.2079049688316032,Neutral,Positive,0,0
2019-07-09,10 Biggest Price Target Changes For Tuesday,AA,https://www.benzinga.com/analyst-ratings/price-target/19/07/14047139/10-biggest-price-target-changes-for-tuesday,Lisa Levin,,,,,,,4720900.0,21.700000762939453,22.25,21.15999984741211,22.21999931335449,22.21999931335449,22.21999931335449,0.0,Neutral,Neutral,0,0
2018-08-14,28 Stocks Moving In Tuesday's Pre-Market Session,AAP,https://www.benzinga.com/news/18/08/12198705/28-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,,,,,,,4487600.0,153.33999633789062,159.5,152.32000732421875,156.1300048828125,155.3380584716797,156.1300048828125,0.0,Neutral,Neutral,0,0
2011-01-24,A Good Start to Earnings Season - Earnings Trends,AA,https://www.benzinga.com/11/01/802330/a-good-start-to-earnings-season-earnings-trends,Zacks,,,,,,,17326200.0,38.1356086730957,39.721588134765625,38.01546096801758,39.48128890991211,36.87670516967773,39.02471923828125,-1.156420380987698,Bearish,Positive,0,0
2010-12-23,BioScrip Reaffirmed at Neutral - Analyst Blog,ABC,https://www.benzinga.com/10/12/729281/bioscrip-reaffirmed-at-neutral-analyst-blog,webmaster,,,,,,,2254100.0,34.08000183105469,34.5,34.06999969482422,34.400001525878906,29.810895919799805,34.29999923706055,-0.29070431506559175,Neutral,Neutral,0,0
2018-02-13,A Peek Into The Markets: U.S. Stock Futures Down; Crude Oil Falls,ABC,https://www.benzinga.com/news/18/02/11184126/a-peek-into-the-markets-u-s-stock-futures-down-crude-oil-falls,Lisa Levin,,,,,,,9725800.0,101.66999816894533,102.0,95.94000244140624,97.7699966430664,93.87271118164062,97.7699966430664,0.0,Neutral,Negative,0,0
2010-11-11,J.P. Morgan Neutral On Advance Auto Parts (AAP),AAP,https://www.benzinga.com/analyst-ratings/analyst-color/10/11/601189/j-p-morgan-neutral-on-advance-auto-parts-aap,Roger Nachman,,,,,,,3366500.0,67.97000122070312,68.87999725341797,64.75,66.33999633789062,64.78706359863281,64.52999877929688,-2.728365478609403,Bearish,Negative,0,0
2013-03-19,"Bank of America Maintains Buy on AmerisourceBergen Corporation (Holding Co), Raises PO to $57.00",ABC,https://www.benzinga.com/news/13/03/3428918/bank-of-america-maintains-buy-on-amerisourcebergen-corporation-holding-co-raises-,Juan Lopez,,,,,,,17071100.0,51.38999938964844,52.150001525878906,49.91999816894531,50.060001373291016,44.79630661010742,50.060001373291016,0.0,Neutral,Positive,0,0
2018-01-10,"B. Riley Initiates Coverage On Applied Optoelectronics with Neutral Rating, Announces $38.00 Price Target",AAOI,https://www.benzinga.com/news/18/01/11012669/b-riley-initiates-coverage-on-applied-optoelectronics-with-neutral-rating-announ,Eddie Staley,,,,,,,1725900.0,35.040000915527344,35.91999816894531,33.779998779296875,35.310001373291016,35.310001373291016,34.16999816894531,-3.2285561031102583,Bearish,Neutral,0,0
2015-06-08,"Jefferies Maintains Buy on AbbVie, Lowers PT to $90.00",ABBV,https://www.benzinga.com/news/15/06/5574698/jefferies-maintains-buy-on-abbvie-lowers-pt-to-90-00,Eddie Staley,,,,,,,10276700.0,67.86000061035156,68.19999694824219,67.52999877929688,67.79000091552734,54.8597297668457,67.05000305175781,-1.0916032656374168,Bearish,Negative,0,0
2009-08-10,Vishay's New SkyFET(R) Monolithic Power MOSFET and Schottky Diode Achieves 3 Milliohms On-Resistance in SO-8 With TrenchFET(R) Gen III Technology,A,https://www.benzinga.com/09/08/1512/vishays-new-skyfet-r-monolithic-power-mosfet-and-schottky-diode-achieves-3-milliohms-on-r,Benzinga Staff,,,,,,,3605100.0,16.93132972717285,17.081544876098633,16.738197326660156,17.045780181884766,15.55916690826416,17.045780181884766,0.0,Neutral,Neutral,0,0
2020-03-12,Stocks That Hit 52-Week Lows On Thursday,ABB,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,,3997700.0,17.239999771118164,17.5,16.399999618530273,16.829999923706055,16.115049362182617,16.829999923706055,0.0,Neutral,Neutral,0,0
